51,92388653755188,9,827951788902283
51,92495405673981,9,828692078590393
51,926016211509705,9,829432368278503
51,9270783662796,9,830172657966614
51,9281405210495,9,830907583236694
51,9292026758194,9,831647872924805
51,930264830589294,9,832388162612915
51,93132698535919,9,833128452301025
51,93239450454712,9,833868741989136
51,93345665931702,9,834609031677246
51,934518814086914,9,835343956947327
51,93558096885681,9,836084246635437
51,93664312362671,9,836824536323547
51,937705278396606,9,837564826011658
51,938772797584534,9,838305115699768
51,93983495235443,9,839045405387878
51,94089710712433,9,839785695075989
51,941959261894226,9,8405259847641
51,94302141666412,9,84126627445221
51,94408357143402,9,84200119972229
51,94514572620392,9,8427414894104
51,946213245391846,9,84348177909851
51,94727540016174,9,844222068786621
51,94833755493164,9,844962358474731
51,94939970970154,9,845702648162842
51,950461864471436,9,846442937850952
51,95152401924133,9,847183227539062
51,95258617401123,9,847923517227173
51,95364832878113,9,848663806915283
51,954715847969055,9,849404096603394
51,95577800273895,9,850144386291504
51,95684015750885,9,850884675979614
51,95790231227875,9,851624965667725
51,958964467048645,9,852365255355835
51,96002662181854,9,853105545043945
51,96108877658844,9,853845834732056
51,96215629577637,9,854586124420166
51,963218450546265,9,855326414108276
51,96428060531616,9,856066703796387
51,96534276008606,9,856806993484497
51,96640491485596,9,857547283172607
51,967467069625854,9,858287572860718
51,96852922439575,9,859027862548828
51,96959137916565,9,859768152236938
51,97065889835358,9,860508441925049
51,971721053123474,9,861254096031189
51,97278320789337,9,8619943857193
51,97384536266327,9,86273467540741
51,97490751743317,9,86347496509552
51,975969672203064,9,86421525478363
51,97703182697296,9,86495554447174
51,97809398174286,9,865695834159851
51,979156136512756,9,866436123847961
51,980223655700684,9,867176413536072
51,98128581047058,9,867922067642212
51,98234796524048,9,868662357330322
51,983410120010376,9,869402647018433
51,98447227478027,9,870142936706543
51,98553442955017,9,870883226394653
51,98659658432007,9,871623516082764
51,987658739089966,9,872369170188904
51,98872089385986,9,873109459877014
51,98978841304779,9,873849749565125
51,99085056781769,9,874590039253235
51,991912722587585,9,875330328941345
51,99297487735748,9,876075983047485
51,99403703212738,9,876816272735596
51,99509918689728,9,877556562423706
51,996161341667175,9,878296852111816
51,99722349643707,9,879042506217957
51,99828565120697,9,879782795906067
51,99934780597687,9,880523085594177
52,000415325164795,9,881263375282288
52,00147747993469,9,882009029388428
52,00253963470459,9,882749319076538
52,00360178947449,9,883489608764648
52,004663944244385,9,884229898452759
52,00572609901428,9,884975552558899
52,00678825378418,9,88571584224701
52,00785040855408,9,88645613193512
52,008912563323975,9,88720178604126
52,00997471809387,9,88794207572937
52,01103687286377,9,88868236541748
52,0121043920517,9,88942801952362
52,013166546821594,9,890168309211731
52,01422870159149,9,890908598899841
52,01529085636139,9,891654253005981
52,01635301113129,9,892394542694092
52,017415165901184,9,893134832382202
52,01847732067108,9,893880486488342
52,01953947544098,9,894620776176453
52,02060163021088,9,895366430282593
52,021663784980774,9,896106719970703
52,02272593975067,9,896847009658813
52,02378809452057,9,897592663764954
52,024855613708496,9,898332953453064
52,025917768478394,9,899078607559204
52,02697992324829,9,899818897247314
52,02804207801819,9,900559186935425
52,029104232788086,9,901304841041565
52,03016638755798,9,902045130729675
52,03122854232788,9,902790784835815
52,03229069709778,9,903531074523926
52,033352851867676,9,904276728630066
52,03441500663757,9,905017018318176
52,03547716140747,9,905762672424316
52,03653931617737,9,906502962112427
52,037601470947266,9,907248616218567
52,03866362571716,9,907988905906677
52,03972578048706,9,908734560012817
52,04079329967499,9,909474849700928
52,041855454444885,9,910220503807068
52,04291760921478,9,910960793495178
52,04397976398468,9,911706447601318
52,04504191875458,9,912446737289429
52,046104073524475,9,913192391395569
52,04716622829437,9,91393268108368
52,04822838306427,9,91467833518982
52,04929053783417,9,91541862487793
52,050352692604065,9,91616427898407
52,05141484737396,9,91690993309021
52,05247700214386,9,91765022277832
52,05353915691376,9,91839587688446
52,054601311683655,9,91913616657257
52,05566346645355,9,919881820678711
52,05672562122345,9,920627474784851
52,05778777599335,9,921367764472961
52,058855295181274,9,922113418579102
52,05991744995117,9,922853708267212
52,06097960472107,9,923599362373352
52,06204175949097,9,924345016479492
52,063103914260864,9,925085306167603
52,06416606903076,9,925830960273743
52,06522822380066,9,926576614379883
52,06629037857056,9,927316904067993
52,067352533340454,9,928062558174133
52,06841468811035,9,928808212280273
52,06947684288025,9,929548501968384
52,07053899765015,9,930294156074524
52,071601152420044,9,931039810180664
52,07266330718994,9,931785464286804
52,07372546195984,9,932525753974915
52,074787616729736,9,933271408081055
52,075849771499634,9,934017062187195
52,07691192626953,9,934757351875305
52,07797408103943,9,935503005981445
52,079036235809326,9,936248660087585
52,080098390579224,9,936994314193726
52,08116054534912,9,937734603881836
52,08222270011902,9,938480257987976
52,083284854888916,9,939225912094116
52,08434700965881,9,939971566200256
52,08540916442871,9,940717220306396
52,08647131919861,9,941457509994507
52,087533473968506,9,942203164100647
52,08860099315643,9,942948818206787
52,08966314792633,9,943694472312927
52,09072530269623,9,944440126419067
52,091787457466125,9,945180416107178
52,09284961223602,9,945926070213318
52,09391176700592,9,946671724319458
52,09497392177582,9,947417378425598
52,096036076545715,9,948163032531738
52,09709823131561,9,948908686637878
52,09816038608551,9,949654340744019
52,09922254085541,9,950394630432129
52,100284695625305,9,951140284538269
52,1013468503952,9,95188593864441
52,1024090051651,9,95263159275055
52,103471159935,9,95337724685669
52,104533314704895,9,95412290096283
52,10559546947479,9,95486855506897
52,10665762424469,9,95561420917511
52,10771977901459,9,95635986328125
52,108781933784485,9,95710551738739
52,10984408855438,9,95785117149353
52,11090624332428,9,95859682559967
52,11196839809418,9,95933711528778
52,113030552864075,9,960082769393921
52,11409270763397,9,960828423500061
52,11515486240387,9,961574077606201
52,11621701717377,9,962319731712341
52,117279171943665,9,963065385818481
52,11834132671356,9,963811039924622
52,11940348148346,9,964556694030762
52,12046563625336,9,965302348136902
52,121527791023254,9,966048002243042
52,12258994579315,9,966793656349182
52,12365210056305,9,967539310455322
52,12471425533295,9,968284964561462
52,125776410102844,9,969030618667603
52,12683856487274,9,969781637191772
52,12790071964264,9,970527291297913
52,12896287441254,9,971272945404053
52,130025029182434,9,972018599510193
52,13108718395233,9,972764253616333
52,13214933872223,9,973509907722473
52,13321149349213,9,974255561828613
52,134273648262024,9,975001215934753
52,13533580303192,9,975746870040894
52,13639795780182,9,976492524147034
52,137460112571716,9,977238178253174
52,138522267341614,9,977983832359314
52,13958442211151,9,978734850883484
52,14064657688141,9,979480504989624
52,141708731651306,9,980226159095764
52,142770886421204,9,980971813201904
52,1438330411911,9,981717467308044
52,144895195961,9,982463121414185
52,145957350730896,9,983208775520325
52,147014141082764,9,983959794044495
52,14807629585266,9,984705448150635
52,14913845062256,9,985451102256775
52,150200605392456,9,986196756362915
52,15126276016235,9,986942410469055
52,15232491493225,9,987693428993225
52,15338706970215,9,988439083099365
52,154449224472046,9,989184737205505
52,15551137924194,9,989930391311646
52,15657353401184,9,990681409835815
52,15763568878174,9,991427063941956
52,158697843551636,9,992172718048096
52,15975999832153,9,992918372154236
52,16082215309143,9,993669390678406
52,16188430786133,9,994415044784546
52,162946462631226,9,995160698890686
52,16400861740112,9,995906352996826
52,16507077217102,9,996657371520996
52,16613292694092,9,997403025627136
52,167195081710815,9,998148679733276
52,16825723648071,9,998899698257446
52,16931939125061,9,999645352363586
52,17038154602051,10,000391006469727
52,171443700790405,10,001136660575867
52,1725058555603,10,001887679100037
52,1735680103302,10,002633333206177
52,1746301651001,10,003378987312317
52,175692319869995,10,004130005836487
52,17674911022186,10,004875659942627
52,17781126499176,10,005626678466797
52,17887341976166,10,006372332572937
52,179935574531555,10,007117986679077
52,18099772930145,10,007869005203247
52,18205988407135,10,008614659309387
52,18312203884125,10,009360313415527
52,184184193611145,10,010111331939697
52,18524634838104,10,010856986045837
52,18630850315094,10,011608004570007
52,18737065792084,10,012353658676147
52,188432812690735,10,013104677200317
52,18949496746063,10,013850331306458
52,19055712223053,10,014595985412598
52,19161927700043,10,015347003936768
52,192681431770325,10,016092658042908
52,19374358654022,10,016843676567078
52,19480037689209,10,017589330673218
52,19586253166199,10,018340349197388
52,196924686431885,10,019086003303528
52,19798684120178,10,019837021827698
52,19904899597168,10,020582675933838
52,20011115074158,10,021333694458008
52,201173305511475,10,022079348564148
52,20223546028137,10,022830367088318
52,20329761505127,10,023576021194458
52,20435976982117,10,024327039718628
52,205421924591064,10,025072693824768
52,20648407936096,10,025823712348938
52,20754623413086,10,026574730873108
52,20860838890076,10,027320384979248
52,209670543670654,10,028071403503418
52,21072733402252,10,028817057609558
52,21178948879242,10,029568076133728
52,21285164356232,10,030313730239868
52,213913798332214,10,031064748764038
52,21497595310211,10,031815767288208
52,21603810787201,10,032561421394348
52,21710026264191,10,033312439918518
52,218162417411804,10,034058094024658
52,2192245721817,10,034809112548828
52,2202867269516,10,035560131072998
52,2213488817215,10,036305785179138
52,222411036491394,10,037056803703308
52,22346782684326,10,037807822227478
52,22452998161316,10,038553476333618
52,22559213638306,10,039304494857788
52,226654291152954,10,040055513381958
52,22771644592285,10,040801167488098
52,22877860069275,10,041552186012268
52,22984075546265,10,042303204536438
52,230902910232544,10,043048858642578
52,23196506500244,10,043799877166748
52,23302721977234,10,044550895690918
52,234089374542236,10,045296549797058
52,235146164894104,10,046047568321228
52,236208319664,10,046798586845398
52,2372704744339,10,047549605369568
52,238332629203796,10,048295259475708
52,239394783973694,10,049046277999878
52,24045693874359,10,049797296524048
52,24151909351349,10,050548315048218
52,242581248283386,10,051293969154358
52,243643403053284,10,052044987678528
52,24470555782318,10,052796006202698
52,24576234817505,10,053547024726868
52,246824502944946,10,054298043251038
52,247886657714844,10,055043697357178
52,24894881248474,10,055794715881348
52,25001096725464,10,056545734405518
52,251073122024536,10,057296752929688
52,252135276794434,10,058047771453857
52,25319743156433,10,058798789978027
52,25425958633423,10,059544444084167
52,255316376686096,10,060295462608337
52,256378531455994,10,061046481132507
52,25744068622589,10,061797499656677
52,25850284099579,10,062548518180847
52,259564995765686,10,063299536705017
52,26062715053558,10,064050555229187
52,26168930530548,10,064801573753357
52,26275146007538,10,065547227859497
52,263808250427246,10,066298246383667
52,264870405197144,10,067049264907837
52,26593255996704,10,067800283432007
52,26699471473694,10,068551301956177
52,268056869506836,10,069302320480347
52,26911902427673,10,070053339004517
52,27018117904663,10,070804357528687
52,27124333381653,10,071555376052856
52,272300124168396,10,072306394577026
52,27336227893829,10,073057413101196
52,27442443370819,10,073808431625366
52,27548658847809,10,074559450149536
52,276548743247986,10,075310468673706
52,27761089801788,10,076061487197876
52,27867305278778,10,076812505722046
52,27973520755768,10,077563524246216
52,280791997909546,10,078314542770386
52,28185415267944,10,079065561294556
52,28291630744934,10,079816579818726
52,28397846221924,10,080567598342896
52,285040616989136,10,081318616867065
52,28610277175903,10,082069635391235
52,28716492652893,10,082820653915405
52,2882217168808,10,083571672439575
52,289283871650696,10,084322690963745
52,29034602642059,10,085073709487915
52,29140818119049,10,085824728012085
52,29247033596039,10,086575746536255
52,293532490730286,10,087326765060425
52,29459464550018,10,088083148002625
52,29565143585205,10,088834166526794
52,29671359062195,10,089585185050964
52,297775745391846,10,090336203575134
52,29883790016174,10,091087222099304
52,29990005493164,10,091838240623474
52,30096220970154,10,092589259147644
52,302024364471436,10,093340277671814
52,3030811548233,10,094096660614014
52,3041433095932,10,094847679138184
52,3052054643631,10,095598697662354
52,306267619132996,10,096349716186523
52,30732977390289,10,097100734710693
52,30839192867279,10,097851753234863
52,30944871902466,10,098608136177063
52,310510873794556,10,099359154701233
52,31157302856445,10,100110173225403
52,31263518333435,10,100861191749573
52,31369733810425,10,101617574691772
52,314759492874146,10,102368593215942
52,31581628322601,10,103119611740112
52,31687843799591,10,103870630264282
52,31794059276581,10,104621648788452
52,319002747535706,10,105378031730652
52,3200649023056,10,106129050254822
52,3211270570755,10,106880068778992
52,32218384742737,10,107636451721191
52,323246002197266,10,108387470245361
52,32430815696716,10,109138488769531
52,32537031173706,10,109889507293701
52,32643246650696,10,1106458902359
52,327494621276855,10,11139690876007
52,32855141162872,10,11214792728424
52,32961356639862,10,11290431022644
52,33067572116852,10,11365532875061
52,331737875938416,10,11440634727478
52,33280003070831,10,11516273021698
52,33385682106018,10,11591374874115
52,33491897583008,10,11666476726532
52,335981130599976,10,11742115020752
52,33704328536987,10,11817216873169
52,33810544013977,10,11892318725586
52,33916759490967,10,119679570198059
52,340224385261536,10,120430588722229
52,34128654003143,10,121186971664429
52,34234869480133,10,121937990188599
52,34341084957123,10,122689008712769
52,344473004341125,10,123445391654968
52,34552979469299,10,124196410179138
52,34659194946289,10,124952793121338
52,34765410423279,10,125703811645508
52,348716259002686,10,126460194587708
52,34977841377258,10,127211213111877
52,35083520412445,10,127967596054077
52,35189735889435,10,128718614578247
52,352959513664246,10,129469633102417
52,35402166843414,10,130226016044617
52,35508382320404,10,130977034568787
52,35614597797394,10,131733417510986
52,357202768325806,10,132484436035156
52,3582649230957,10,133240818977356
52,3593270778656,10,133991837501526
52,3603892326355,10,134748220443726
52,361451387405396,10,135499238967896
52,36250817775726,10,136255621910095
52,36357033252716,10,137012004852295
52,36463248729706,10,137763023376465
52,365694642066956,10,138519406318665
52,36675143241882,10,139270424842834
52,36781358718872,10,140026807785034
52,36887574195862,10,140777826309204
52,369937896728516,10,141534209251404
52,37100005149841,10,142285227775574
52,37205684185028,10,143041610717773
52,37311899662018,10,143797993659973
52,374181151390076,10,144549012184143
52,37524330615997,10,145305395126343
52,37630546092987,10,146061778068542
52,37736225128174,10,146812796592712
52,378424406051636,10,147569179534912
52,37948656082153,10,148320198059082
52,38054871559143,10,149076581001282
52,3816055059433,10,149832963943481
52,382667660713196,10,150583982467651
52,38372981548309,10,151340365409851
52,38479197025299,10,15209674835205
52,38585412502289,10,15284776687622
52,386910915374756,10,15360414981842
52,38797307014465,10,15436053276062
52,38903522491455,10,15511155128479
52,39009737968445,10,15586793422699
52,391154170036316,10,15662431716919
52,39221632480621,10,15738070011139
52,39327847957611,10,158131718635559
52,39434063434601,10,158888101577759
52,395402789115906,10,159644484519958
52,39645957946777,10,160400867462158
52,39752173423767,10,161151885986328
52,39858388900757,10,161908268928528
52,399646043777466,10,162664651870728
52,40070283412933,10,163421034812927
52,40176498889923,10,164172053337097
52,40282714366913,10,164928436279297
52,403889298439026,10,165684819221497
52,404946088790894,10,166441202163696
52,40600824356079,10,167197585105896
52,40707039833069,10,167948603630066
52,408132553100586,10,168704986572266
52,409189343452454,10,169461369514465
52,41025149822235,10,170217752456665
52,41131365299225,10,170974135398865
52,412375807762146,10,171730518341064
52,413432598114014,10,172481536865234
52,41449475288391,10,173237919807434
52,41555690765381,10,173994302749634
52,416619062423706,10,174750685691833
52,417675852775574,10,175507068634033
52,41873800754547,10,176263451576233
52,41980016231537,10,177019834518433
52,420862317085266,10,177776217460632
52,421919107437134,10,178532600402832
52,42298126220703,10,179283618927002
52,42404341697693,10,180040001869202
52,425105571746826,10,180796384811401
52,426162362098694,10,181552767753601
52,42722451686859,10,1823091506958
52,42828667163849,10,183065533638
52,429348826408386,10,1838219165802
52,430405616760254,10,1845782995224
52,43146777153015,10,1853346824646
52,43252992630005,10,1860910654068
52,433592081069946,10,186847448348999
52,434648871421814,10,187603831291199
52,43571102619171,10,188360214233398
52,43677318096161,10,189116597175598
52,437835335731506,10,189872980117798
52,438892126083374,10,190629363059998
52,43995428085327,10,191385746002197
52,44101643562317,10,192142128944397
52,44207322597504,10,192898511886597
52,443135380744934,10,193654894828796
52,44419753551483,10,194411277770996
52,44525969028473,10,195167660713196
52,4463164806366,10,195924043655396
52,447378635406494,10,196680426597595
52,44844079017639,10,197442173957825
52,44950294494629,10,198198556900024
52,45055973529816,10,198954939842224
52,451621890068054,10,199711322784424
52,45268404483795,10,200467705726624
52,45374083518982,10,201224088668823
52,45480298995972,10,201980471611023
52,455865144729614,10,202736854553223
52,45692729949951,10,203493237495422
52,45798408985138,10,204254984855652
52,45904624462128,10,205011367797852
52,460108399391174,10,205767750740051
52,46116518974304,10,206524133682251
52,46222734451294,10,20728051662445
52,46328949928284,10,20803689956665
52,464351654052734,10,20879864692688
52,4654084444046,10,20955502986908
52,4664705991745,10,21031141281128
52,4675327539444,10,211067795753479
52,468589544296265,10,211824178695679
52,46965169906616,10,212585926055908
52,47071385383606,10,213342308998108
52,47177064418793,10,214098691940308
52,472832798957825,10,214855074882507
52,47389495372772,10,215616822242737
52,47495710849762,10,216373205184937
52,47601389884949,10,217129588127136
52,477076053619385,10,217885971069336
52,47813820838928,10,218647718429565
52,47919499874115,10,219404101371765
52,48025715351105,10,220160484313965
52,481319308280945,10,220916867256165
52,48237609863281,10,221678614616394
52,48343825340271,10,222434997558594
52,48450040817261,10,223191380500793
52,485562562942505,10,223953127861023
52,48661935329437,10,224709510803223
52,48768150806427,10,225465893745422
52,48874366283417,10,226227641105652
52,489800453186035,10,226984024047852
52,49086260795593,10,227740406990051
52,49192476272583,10,22850215435028
52,4929815530777,10,22925853729248
52,494043707847595,10,23001492023468
52,49510586261749,10,23077666759491
52,49616265296936,10,23153305053711
52,49722480773926,10,232294797897339
52,498286962509155,10,233051180839539
52,49934375286102,10,233807563781738
52,50040590763092,10,234569311141968
52,50146806240082,10,235325694084167
52,502524852752686,10,236087441444397
52,50358700752258,10,236843824386597
52,50464916229248,10,237605571746826
52,50571131706238,10,238361954689026
52,506768107414246,10,239118337631226
52,50783026218414,10,239880084991455
52,50889241695404,10,240636467933655
52,50994920730591,10,241398215293884
52,511011362075806,10,242154598236084
52,5120735168457,10,242916345596313
52,51313030719757,10,243672728538513
52,51419246196747,10,244434475898743
52,515254616737366,10,245190858840942
52,51631140708923,10,245952606201172
52,51737356185913,10,246708989143372
52,51843571662903,10,247470736503601
52,519492506980896,10,2482271194458
52,52055466175079,10,24898886680603
52,52161681652069,10,24975061416626
52,52267360687256,10,25050699710846
52,523735761642456,10,251268744468689
52,52479791641235,10,252025127410889
52,52585470676422,10,252786874771118
52,52691686153412,10,253543257713318
52,527973651885986,10,254305005073547
52,529035806655884,10,255066752433777
52,53009796142578,10,255823135375977
52,53115475177765,10,256584882736206
52,532216906547546,10,257341265678406
52,533279061317444,10,258103013038635
52,53433585166931,10,258864760398865
52,53539800643921,10,259621143341064
52,536460161209106,10,260382890701294
52,537516951560974,10,261144638061523
52,53857910633087,10,261901021003723
52,53964126110077,10,262662768363953
52,54069805145264,10,263424515724182
52,541760206222534,10,264180898666382
52,54282236099243,10,264942646026611
52,5438791513443,10,26570439338684
52,5449413061142,10,26646077632904
52,545998096466064,10,26722252368927
52,54706025123596,10,2679842710495
52,54812240600586,10,268746018409729
52,54917919635773,10,269502401351929
52,550241351127625,10,270264148712158
52,55130350589752,10,271025896072388
52,55236029624939,10,271782279014587
52,55342245101929,10,272544026374817
52,554484605789185,10,273305773735046
52,55554139614105,10,274067521095276
52,55660355091095,10,274829268455505
52,55766034126282,10,275585651397705
52,558722496032715,10,276347398757935
52,55978465080261,10,277109146118164
52,56084144115448,10,277870893478394
52,56190359592438,10,278632640838623
52,562965750694275,10,279389023780823
52,56402254104614,10,280150771141052
52,56508469581604,10,280912518501282
52,56614148616791,10,281674265861511
52,567203640937805,10,28243601322174
52,5682657957077,10,28319776058197
52,56932258605957,10,28395414352417
52,57038474082947,10,2847158908844
52,571446895599365,10,285477638244629
52,57250368595123,10,286239385604858
52,57356584072113,10,287001132965088
52,574622631073,10,287762880325317
52,575684785842896,10,288524627685547
52,57674694061279,10,289286375045776
52,57780373096466,10,290042757987976
52,57886588573456,10,290804505348206
52,579922676086426,10,291566252708435
52,58098483085632,10,292328000068665
52,58204698562622,10,293089747428894
52,58310377597809,10,293851494789124
52,584165930747986,10,294613242149353
52,58522808551788,10,295374989509583
52,58628487586975,10,296136736869812
52,58734703063965,10,296898484230042
52,588403820991516,10,297660231590271
52,589465975761414,10,2984219789505
52,59052813053131,10,29918372631073
52,59158492088318,10,29994547367096
52,592647075653076,10,300707221031189
52,593703866004944,10,301468968391418
52,59476602077484,10,302230715751648
52,59582817554474,10,302992463111877
52,596884965896606,10,303754210472107
52,597947120666504,10,304515957832336
52,59900391101837,10,305277705192566
52,60006606578827,10,306039452552795
52,60112822055817,10,306801199913025
52,602185010910034,10,307562947273254
52,60324716567993,10,308324694633484
52,6043039560318,10,309091806411743
52,6053661108017,10,309853553771973
52,606422901153564,10,310615301132202
52,60748505592346,10,311377048492432
52,60854721069336,10,312138795852661
52,60960400104523,10,31290054321289
52,610666155815125,10,31366229057312
52,61172294616699,10,31442403793335
52,61278510093689,10,315185785293579
52,61384725570679,10,315952897071838
52,614904046058655,10,316714644432068
52,61596620082855,10,317476391792297
52,61702299118042,10,318238139152527
52,61808514595032,10,318999886512756
52,619141936302185,10,319761633872986
52,62020409107208,10,320528745651245
52,62126624584198,10,321290493011475
52,62232303619385,10,322052240371704
52,623385190963745,10,322813987731934
52,62444198131561,10,323575735092163
52,62550413608551,10,324342846870422
52,62656092643738,10,325104594230652
52,627623081207275,10,325866341590881
52,62868523597717,10,32662808895111
52,62974202632904,10,32739520072937
52,63080418109894,10,3281569480896
52,631860971450806,10,328918695449829
52,6329231262207,10,329680442810059
52,63397991657257,10,330447554588318
52,63504207134247,10,331209301948547
52,636104226112366,10,331971049308777
52,63716101646423,10,332738161087036
52,63822317123413,10,333499908447266
52,639279961586,10,334261655807495
52,640342116355896,10,335028767585754
52,641398906707764,10,335790514945984
52,64246106147766,10,336552262306213
52,64351785182953,10,337319374084473
52,644580006599426,10,338081121444702
52,645642161369324,10,338842868804932
52,64669895172119,10,339609980583191
52,64776110649109,10,34037172794342
52,64881789684296,10,34113347530365
52,649880051612854,10,34190058708191
52,65093684196472,10,342662334442139
52,65199899673462,10,343429446220398
52,65305578708649,10,344191193580627
52,654117941856384,10,344952940940857
52,65518009662628,10,345720052719116
52,65623688697815,10,346481800079346
52,65729904174805,10,347248911857605
52,658355832099915,10,348010659217834
52,65941798686981,10,348772406578064
52,66047477722168,10,349539518356323
52,66153693199158,10,350301265716553
52,662593722343445,10,351068377494812
52,66365587711334,10,351830124855042
52,66471266746521,10,3525972366333
52,66577482223511,10,35335898399353
52,666831612586975,10,35412609577179
52,66789376735687,10,354887843132019
52,66895592212677,10,355654954910278
52,67001271247864,10,356416702270508
52,671074867248535,10,357183814048767
52,6721316576004,10,357945561408997
52,6731938123703,10,358712673187256
52,67425060272217,10,359474420547485
52,675312757492065,10,360241532325745
52,67636954784393,10,361008644104004
52,67743170261383,10,361770391464233
52,6784884929657,10,362537503242493
52,679550647735596,10,363299250602722
52,68060743808746,10,364066362380981
52,68166959285736,10,364828109741211
52,68272638320923,10,36559522151947
52,683788537979126,10,36636233329773
52,684845328330994,10,367124080657959
52,68590748310089,10,367891192436218
52,68696963787079,10,368652939796448
52,688026428222656,10,369420051574707
52,689088582992554,10,370187163352966
52,69014537334442,10,370948910713196
52,69120752811432,10,371716022491455
52,69226431846619,10,372483134269714
52,693326473236084,10,373244881629944
52,69438326358795,10,374011993408203
52,69544541835785,10,374779105186462
52,69650220870972,10,375540852546692
52,697564363479614,10,376307964324951
52,69862115383148,10,37707507610321
52,69968330860138,10,37783682346344
52,70074009895325,10,3786039352417
52,701802253723145,10,379371047019958
52,70285904407501,10,380138158798218
52,70392119884491,10,380899906158447
52,70497798919678,10,381667017936707
52,706040143966675,10,382434129714966
52,70709693431854,10,383201241493225
52,70815908908844,10,383962988853455
52,70921587944031,10,384730100631714
52,710278034210205,10,385497212409973
52,71133482456207,10,386264324188232
52,71239697933197,10,387026071548462
52,71345376968384,10,387793183326721
52,714515924453735,10,38856029510498
52,7155727148056,10,38932740688324
52,7166348695755,10,390094518661499
52,71769165992737,10,390861630439758
52,718753814697266,10,391623377799988
52,71981060504913,10,392390489578247
52,72087275981903,10,393157601356506
52,7219295501709,10,393924713134766
52,722991704940796,10,394691824913025
52,724048495292664,10,395458936691284
52,72511065006256,10,396220684051514
52,72616744041443,10,396987795829773
52,727229595184326,10,397754907608032
52,728286385536194,10,398522019386292
52,72934317588806,10,39928913116455
52,73040533065796,10,40005624294281
52,73146212100983,10,40082335472107
52,732524275779724,10,401590466499329
52,73358106613159,10,402357578277588
52,73464322090149,10,403124690055847
52,73570001125336,10,403891801834106
52,736762166023254,10,404658913612366
52,73781895637512,10,405426025390625
52,73888111114502,10,406187772750854
52,73993790149689,10,406954884529114
52,741000056266785,10,407721996307373
52,74205684661865,10,408489108085632
52,74311900138855,10,409256219863892
52,74417579174042,10,41002333164215
52,745237946510315,10,41079044342041
52,74629473686218,10,41155755519867
52,74735689163208,10,412324666976929
52,74841368198395,10,413091778755188
52,749470472335815,10,413858890533447
52,75053262710571,10,414631366729736
52,75158941745758,10,415398478507996
52,75265157222748,10,416165590286255
52,753708362579346,10,416932702064514
52,75477051734924,10,417699813842773
52,75582730770111,10,418466925621033
52,75688946247101,10,419234037399292
52,757946252822876,10,420001149177551
52,75900840759277,10,42076826095581
52,76006519794464,10,42153537273407
52,76112735271454,10,422302484512329
52,762184143066406,10,423069596290588
52,763240933418274,10,423842072486877
52,76430308818817,10,424609184265137
52,76535987854004,10,425376296043396
52,76642203330994,10,426143407821655
52,767478823661804,10,426910519599915
52,7685409784317,10,427677631378174
52,76959776878357,10,428444743156433
52,77065992355347,10,429217219352722
52,771716713905334,10,429984331130981
52,7727735042572,10,43075144290924
52,7738356590271,10,4315185546875
52,77489244937897,10,43228566646576
52,775954604148865,10,433058142662048
52,77701139450073,10,433825254440308
52,77807354927063,10,434592366218567
52,7791303396225,10,435359477996826
52,780192494392395,10,436126589775085
52,78124928474426,10,436899065971375
52,78230607509613,10,437666177749634
52,78336822986603,10,438433289527893
52,784425020217896,10,439200401306152
52,78548717498779,10,439972877502441
52,78654396533966,10,4407399892807
52,78760612010956,10,44150710105896
52,788662910461426,10,442279577255249
52,78971970081329,10,443046689033508
52,79078185558319,10,443813800811768
52,79183864593506,10,444586277008057
52,792900800704956,10,445353388786316
52,793957591056824,10,446120500564575
52,79501974582672,10,446887612342834
52,79607653617859,10,447660088539124
52,79713332653046,10,448427200317383
52,798195481300354,10,449199676513672
52,79925227165222,10,449966788291931
52,80031442642212,10,45073390007019
52,80137121677399,10,45150637626648
52,802433371543884,10,452273488044739
52,80349016189575,10,453040599822998
52,80454695224762,10,453813076019287
52,80560910701752,10,454580187797546
52,806665897369385,10,455352663993835
52,80772805213928,10,456119775772095
52,80878484249115,10,456886887550354
52,80984163284302,10,457659363746643
52,810903787612915,10,458426475524902
52,81196057796478,10,459198951721191
52,81302273273468,10,45996606349945
52,81407952308655,10,46073853969574
52,815136313438416,10,461505651473999
52,81619846820831,10,462278127670288
52,81725525856018,10,463045239448547
52,81831741333008,10,463817715644836
52,819374203681946,10,464584827423096
52,82043099403381,10,465357303619385
52,82149314880371,10,466124415397644
52,82254993915558,10,466896891593933
52,823612093925476,10,467664003372192
52,824668884277344,10,468436479568481
52,82572567462921,10,46920359134674
52,82678782939911,10,46997606754303
52,82784461975098,10,470743179321289
52,828906774520874,10,471515655517578
52,82996356487274,10,472282767295837
52,83102035522461,10,473055243492126
52,83208250999451,10,473827719688416
52,833139300346375,10,474594831466675
52,83420145511627,10,475367307662964
52,83525824546814,10,476134419441223
52,83631503582001,10,476906895637512
52,837377190589905,10,477674007415771
52,83843398094177,10,47844648361206
52,83949613571167,10,47921895980835
52,84055292606354,10,479986071586609
52,841609716415405,10,480758547782898
52,8426718711853,10,481531023979187
52,84372866153717,10,482298135757446
52,84478545188904,10,483070611953735
52,845847606658936,10,483843088150024
52,8469043970108,10,484610199928284
52,8479665517807,10,485382676124573
52,84902334213257,10,486155152320862
52,850080132484436,10,486922264099121
52,85114228725433,10,48769474029541
